geoid,fc_geoid,fc_geo_type,fc_id_display,fc_geo_name,year,span,sum_level,geoid_full,geo_name,geo_type,pop_num,pop_u18_num,pop_65p_num,pop_18_64_num,pop_u18_pct,pop_65p_pct,pop_18_64_pct,pop_own_num,pop_rent_num,pop_own_pct,pop_rent_pct,pop_fam_num,pop_nonfam_num,pop_gq_num,pop_alone_num,pop_fam_pct,pop_nonfam_pct,pop_gq_pct,pop_alone_pct,pop_1_4_units_own_num,pop_1_4_units_rent_num,pop_1_4_units_num,pop_1_4_units_own_pct,pop_1_4_units_rent_pct,pop_1_4_units_pct,pop_5p_units_own_num,pop_5p_units_rent_num,pop_5p_units_num,pop_5p_units_own_pct,pop_5p_units_rent_pct,pop_5p_units_pct,pop_race_asian_num,pop_race_asian_pct,pop_race_black_num,pop_race_black_pct,pop_race_hisp_num,pop_race_white_num,pop_race_white_pct,pop_race_div_idx,pop_foreign_num,pop_lim_eng_num,pop_lim_eng_pct,pop16_unemp_pct,pop16_unemployed_num,pop_pov_num,pop_pov_pct,pop_edu_nohs_num,pop_edu_hs_num,pop_edu_somecoll_num,pop_edu_coll_num,pop_edu_grad_num,pop_edu_collp_num,pop_edu_nohs_pct,pop_edu_hs_pct,pop_edu_somecoll_pct,pop_edu_coll_pct,pop_edu_grad_pct,pop_edu_collp_pct,pop_mobile1_same_home_num,pop_mobile1_same_county_num,pop_mobile1_same_state_num,pop_mobile1_diff_state_num,pop_mobile1_abroad_num,pop_mobile1_same_home_pct,pop_mobile1_same_county_pct,pop_mobile1_same_state_pct,pop_mobile1_diff_state_pct,pop_mobile1_abroad_pct,hh_num,hh_senior_own_num,hh_senior_rent_num,hh_senior_own_alone_num,hh_senior_rent_alone_num,hh_family_num,hh_alone_num,hh_other_nonfam_num,hh_family_pct,hh_alone_pct,hh_other_nonfam_pct,hh_inc_avg,hh_inc_med,hh_inc_own_med,hh_inc_rent_med,hh_inc_earn_num,hh_inc_wage_num,hh_inc_self_emp_num,hh_inc_int_div_num,hh_inc_soc_sec_num,hh_inc_ssi_num,hh_inc_pubasst_num,hh_inc_pubasst_snap_num,hh_inc_retirement_num,hh_inc_other_num,hh_inc_earn_pct,hh_inc_wage_pct,hh_inc_self_emp_pct,hh_inc_int_div_pct,hh_inc_soc_sec_pct,hh_inc_ssi_pct,hh_inc_pubasst_pct,hh_inc_pubasst_snap_pct,hh_inc_retirement_pct,hh_inc_other_pct,unit_num,unit_built_pre1989_num,unit_built_pre1989_own_num,unit_built_pre1989_rent_num,unit_built_pre1989_pct,unit_built_pre1989_own_pct,unit_built_pre1989_rent_pct,unit_50p_unit_own_num,unit_50p_unit_rent_num,unit_50p_unit_num,unit_50p_unit_own_pct,unit_50p_unit_rent_pct,unit_50p_unit_pct,unit_occ_num,unit_occ_pct,unit_vac_num,unit_vac_pct,unit_occ_own_num,unit_occ_own_pct,unit_occ_rent_num,unit_occ_rent_pct,unit_vac_forrent_num,unit_vac_rented_num,unit_vac_forsale_num,unit_vac_sold_num,unit_vac_seasonal_num,unit_vac_migrant_num,unit_vac_other_num,unit_vac_rent_pct,unit_occ_rent_crowd_num,unit_occ_rent_sevcrowd_num,unit_occ_rent_crowd_pct,unit_occ_rent_sevcrowd_pct,unit_occ_white_num,unit_occ_white_rent_num,unit_occ_white_rent_pct,unit_occ_black_num,unit_occ_black_rent_num,unit_occ_black_rent_pct,unit_occ_asian_num,unit_occ_asian_rent_num,unit_occ_asian_rent_pct,unit_occ_hisp_num,unit_occ_hisp_rent_num,unit_occ_hisp_rent_pct,unit_occ_rent_child_num,unit_occ_rent_child_pct,unit_occ_rent_nochild_num,unit_occ_rent_nochild_pct,unit_rent_cash_num,unit_rent_cash_pct,unit_rent_cash_low_num,unit_rent_cash_moderate_num,unit_rent_cash_mod_high_num,unit_rent_cash_high_num,unit_rent_cash_low_pct,unit_rent_cash_moderate_pct,unit_rent_cash_mod_high_pct,unit_rent_cash_high_pct,own_cost_mort_med,own_cost_nomort_med,own_burden_med,own_burden_mort_med,own_burden_nomort_med,rent_gross_med,rent_contract_med,rent_burden_med,rent_burden_num,rent_burden_mod_num,rent_burden_sev_num,rent_burden_pct,rent_burden_mod_pct,rent_burden_sev_pct
3604018,313,sba,BK 13,Coney Island,2019,1,795,79500US3604018,"NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA, New York",puma,115277,23020,29422,62835,0.199692913590742,0.255228709976838,0.545078376432419,30775,82857,0.266965656635756,0.718764367566817,94275,19357,1645,14960,0.817812746688411,0.167917277514162,0.0142699757974271,0.129774369562011,20384,20051,40435,0.662355808285946,0.241995244819388,0.35584166431991,10391,62806,73197,0.337644191714054,0.75800475518061206,0.64415833568009,18881,0.163788093028098,12732,0.110447010244888,16972,0.147227981297223,0.535284575414003,0.65276926335718,62957,0.546136696825906,NA,0.0440754748347949,2121,29063,0.255505639709179,15709,23354,5960,18656,15095,33751,0.185801979963807,0.276225058251623,0.0704933350680687,0.220658332051995,0.178539747122902,0.399198079174897,105731,6675,505,260,479,0.930321161460625,0.0587329520457545,0.00444346678398592,0.00228772547294325,0.0042146942366916,47635,4452,13703,1337,8455,30533,14960,2142,0.640978272278787,0.314054791644799,0.0449669360764144,66826.7177495539,40711,79523,27169,30366,29241,3063,7024,18775,6853,2720,18912,8336,1127,0.637472446730345,0.613855358454918,0.0643014590112312,0.147454602708093,0.394142962107694,0.143864805290228,0.0571008712081453,0.397018998635457,0.174997375879081,0.0236590742101396,50586,43160,9975,33185,0.906056471082187,0.839858550138924,0.928044074053359,4219,22618,26837,0.15720833178075,0.84279166821925,0.563388264931248,47635,0.941663701419365,2951,0.058336298580635,11877,0.249333473286449,35758,0.750666526713551,NA,NA,NA,NA,NA,NA,NA,NA,4132,1717,0.11555456121707,0.048017226914257,30198,21562,0.714020796079211,4450,4347,0.97685393258427,5800,4032,0.695172413793103,5283,4900,0.92750331251183,7791,0.217881313272554,13774,0.385200514570166,35250,0.985793388891996,15835,9265,6920,2316,0.449219858156028,0.262836879432624,0.196312056737589,0.0657021276595745,2583,652,17.1,22.3,9,1079,1032,0.333,20794,10704,10090,0.593927622747137,0.305732484076433,0.288195138670704
3604018,313,sba,BK 13,Coney Island,2021,1,795,79500US3604018,"NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA, New York",puma,120401,25781,34069,60551,0.214126128520527,0.282962766089983,0.50291110538949,37890,80491,0.314698382903796,0.66852434780442,96066,22315,2020,15954,0.797883738507155,0.185338992201061,0.0167772692917833,0.132507205089659,19516,18408,37924,0.515069939297968,0.228696375992347,0.320355462447521,18374,61853,80227,0.484930060702032,0.768446161682673,0.677701658205286,18666,0.155031934950706,12302,0.102175231102732,19627,0.163013596232589,0.555269474506026,0.630627699419664,65625,0.545053612511524,NA,0.105852427495594,5285,28578,0.240634551746786,14646,23993,8994,17225,17693,34918,0.164506346175446,0.269493429181175,0.101022127372796,0.193474109850612,0.198730764910704,0.392204874761316,111276,5989,1425,594,239,0.931000727893376,0.0501075106883194,0.0119223915062373,0.00496975477523155,0.00199961513683559,49551,7981,13658,2719,8132,30515,15954,3082,0.615830154790014,0.321971302294606,0.0621985429153801,65600.6175455591,41541,75159,32133,32108,30532,3809,6007,20222,8617,3464,17766,10427,5351,0.647978850073662,0.616173235656193,0.0768702952513572,0.121228633125467,0.408104780932776,0.173901636697544,0.0699077717906803,0.358539686383726,0.21042965833182,0.107989747936469,53107,43976,12815,31161,0.887489657120946,0.795024505242261,0.932071069633884,7195,21380,28575,0.251793525809274,0.748206474190726,0.576678573590846,49551,0.93304084207355,3556,0.0669591579264504,16119,0.325301204819277,33432,0.674698795180723,NA,NA,NA,NA,NA,NA,NA,NA,6736,4092,0.201483608518784,0.122397702799713,31779,20058,0.63117152836779,4727,4225,0.893801565474931,6050,3124,0.516363636363636,6778,5942,0.876659781646503,7424,0.222062694424503,11586,0.346554199569275,31856,0.952859535774109,13768,6921,7213,3054,0.432194876946258,0.217258915118031,0.226425163234555,0.0958689100954294,2448,840,17,27.3,10.2,1185,1118,0.345,19443,9226,10217,0.615031790719008,0.291841963749091,0.323189826969917
3604015,314,sba,BK 14,Flatbush,2019,1,795,79500US3604015,"NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA, New York",puma,156866,43610,23252,90004,0.278007981334387,0.148228424260197,0.573763594405416,41296,113802,0.263256537426848,0.725472696441549,128404,26694,1768,18140,0.818558514910816,0.170170718957582,0.0112707661316028,0.115640100467915,31560,17725,49285,0.764238667183262,0.155752974464421,0.317766831293763,9736,95994,105730,0.235761332816738,0.843517688617072,0.681698023185341,14891,0.0949281552407788,52729,0.336140400086698,21574,0.137531396223528,0.398346359313044,0.700403569846987,62605,0.399098593704181,NA,0.0361736547590633,2728,18573,0.119642097939937,13987,26639,14650,23179,17910,41089,0.135905632694307,0.258839647482923,0.142347717092414,0.225220323173042,0.174023727858371,0.399244051031414,141341,10848,1148,816,1241,0.909565362884024,0.0698096451600448,0.0073876726257127,0.00525116799876443,0.00798615133145424,57977,4964,11308,1353,6518,36179,18140,3658,0.624023319592252,0.312882694861756,0.0630939855459924,96238.8654121462,65599,122306,55865,46240,45167,5856,7013,14747,4690,1712,12220,9463,1946,0.797557652172413,0.779050313055177,0.101005571174776,0.120961760698208,0.254359487382928,0.0808941476792521,0.0295289511357952,0.210773237663211,0.163219897545578,0.0335650344101971,60160,56097,13607,42490,0.967573348051814,0.952470950580988,0.972511501224508,4188,20736,24924,0.168030813673568,0.831969186326432,0.429894613381168,57977,0.963713430851064,2183,0.0362865691489362,14286,0.246408058367973,43691,0.753591941632026,469,450,0,0,361,0,903,0.0106204710144928,7783,3506,0.178137373829851,0.0802453594561809,24935,14917,0.598235412071386,20635,18038,0.874145868669736,4692,3692,0.786871270247229,6519,5851,0.897530296057678,13533,0.309743425419423,12142,0.277906204939232,42413,0.970749124533657,6735,14869,13521,4874,0.158795652276425,0.350576474194233,0.318793766062292,0.114917596020088,2949,1015,18.9,23.2,10.7,1488,1402,0.313,22163,10824,11339,0.52944267934354206,0.258570029382958,0.270872649960584
3604015,314,sba,BK 14,Flatbush,2021,1,795,79500US3604015,"NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA, New York",puma,173007,39337,29986,103684,0.227372302854798,0.173322466721,0.599305230424202,48390,123245,0.279699665331461,0.712370019710185,141790,29845,1372,19865,0.819562214245666,0.172507470795979,0.00793031495835429,0.114821943620778,38842,20251,59093,0.802686505476338,0.164314982352225,0.344294578611589,9548,102326,111874,0.197313494523662,0.83026491946935,0.651813441314417,16753,0.096834232140896,44996,0.260081962001537,30095,0.173952499031831,0.394394446467484,0.737174053203302,67112,0.387914939857925,NA,0.0837864818838452,7134,28511,0.165784760664279,14900,27473,16756,29202,22497,51699,0.124105648056372,0.228829158996827,0.139564714015609,0.243230411714241,0.187382870088873,0.430613281803113,156749,9291,2241,1701,665,0.918557021219242,0.0544457271443389,0.0131323726757576,0.0099679455249726,0.00389693343568888,63934,5703,14244,1278,7817,39865,19865,4204,0.623533644070448,0.310711045765946,0.0657553101636062,102765.94143961,66097,119450,54422,49406,47791,7681,8753,17823,6659,2958,16960,10579,8354,0.77276566459161,0.747505239778522,0.120139518878844,0.136906810147965,0.278771858479057,0.104154284105484,0.0462664622892358,0.265273563362217,0.165467513373166,0.13066599931179,68790,60043,14340,45703,0.939140363499859,0.949228834315218,0.936019005877895,3159,23005,26164,0.120738419201957,0.879261580798043,0.409234523101949,63934,0.929408344236081,4856,0.0705916557639192,15107,0.236290549629305,48827,0.763709450370695,1257,1665,52,559,373,0,950,0.0250978356361313,6636,2864,0.135908411329797,0.0586560714358859,27509,16542,0.601330473663165,17556,16503,0.94002050580998,5615,4670,0.831700801424755,10227,9124,0.892148235064046,10814,0.221475822802957,17075,0.349704057181477,48022,0.983513220144592,7939,14616,17635,3635,0.165320061638416,0.304360501436841,0.36722752071967,0.0756944733663737,3322,1185,21,25,12.6,1541,1432,0.32,24977,9950,15027,0.537636954603181,0.214176550358396,0.323460404244786
3604016,315,sba,BK 15,Sheepshead Bay/Gravesend,2019,1,795,79500US3604016,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA; New York",puma,147401,34590,29059,83752,0.234665979199598,0.197142488856928,0.568191531943474,71801,74233,0.487113384576767,0.503612594215779,126302,19732,1367,14907,0.856859858481286,0.13386612031126,0.00927402120745449,0.101132285398335,60723,34331,95054,0.845712455258283,0.462476257190198,0.650903214319953,11078,39902,50980,0.154287544741717,0.537523742809802,0.349096785680047,27110,0.183920054816453,5610,0.038059443287359,9831,0.0666956126484895,0.671922171491374,0.508797182924729,70788,0.480240975298675,NA,0.0382238102785022,2653,16931,0.115863380985294,11974,28783,12692,26517,15060,41577,0.116698828528546,0.280519657719821,0.123696469992008,0.258435179229285,0.146775042395182,0.405210221624466,133049,8275,1126,544,1810,0.918821303278915,0.0571462114306235,0.00777602828651142,0.00375680229827905,0.0124996547056711,55441,9588,7499,3271,4700,38185,14907,2349,0.688750202918418,0.268880431449649,0.042369365631933,97475.9383849498,75127,102225,55247,42083,40933,5298,14622,18400,3992,1510,10613,10408,1855,0.75905918002922,0.738316408434191,0.0955610468786638,0.26373983153262,0.331884345520463,0.0720044732237874,0.0272361609639076,0.19142872603308,0.187731101531358,0.0334589924424163,62863,51239,23467,27772,0.924207716311033,0.925318402271204,0.923271276595745,4015,11951,15966,0.251471877740198,0.748528122259802,0.287981818509767,55441,0.881933728902534,7422,0.118066271097466,25361,0.457441243844808,30080,0.542558756155192,3342,307,576,145,1612,0,1440,0.099994015917659,3814,1296,0.126795212765957,0.0430851063829787,39965,21352,0.534267484048543,2435,2193,0.900616016427105,8500,3119,0.366941176470588,3297,2280,0.691537761601456,9248,0.307446808510638,9433,0.313597074468085,28772,0.956515957446809,6189,9472,8215,3150,0.215104963158626,0.329208953148895,0.285520645071597,0.10948144028917,2788,933,19.7,28.4,12.7,1443,1346,0.297,14057,6130,7927,0.493297304884896,0.215117911285794,0.278179393599102
3604016,315,sba,BK 15,Sheepshead Bay/Gravesend,2021,1,795,79500US3604016,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA; New York",puma,159185,33337,33604,92244,0.20942299839809,0.21110029211295,0.579476709488959,78669,78931,0.494198573986242,0.495844457706442,135394,22206,1585,16968,0.850544963407356,0.139498068285328,0.00995696830731539,0.106592957879197,60685,29540,90225,0.771396611117467,0.374250928025744,0.572493654822335,17984,49391,67375,0.228603388882533,0.625749071974256,0.427506345177665,33152,0.208260828595659,8782,0.0551685146213525,18409,0.115645318340296,0.580896441247605,0.602769347158963,78086,0.490536168608851,NA,0.104974897307166,7820,30112,0.190689692295027,18094,26516,12565,29323,19820,49143,0.158212739911686,0.231854151182617,0.109867529401478,0.256398373628295,0.17330476981594,0.429703143444236,141955,9172,3850,1318,545,0.905094363682734,0.0584799795970416,0.0245473093598572,0.00840346850293293,0.00347487885743433,60322,11295,9448,3994,5170,40849,16968,2505,0.67718245416266,0.281290408142966,0.0415271376943735,89812.420012599,64106,94335,45712,43656,41912,5551,11037,19692,5689,3147,13922,10946,9386,0.723716057159908,0.694804548920792,0.0920228109147575,0.182968071350419,0.326448062066908,0.0943105334703757,0.0521700208879016,0.230794734922582,0.181459500679686,0.155598289181393,64831,56890,27237,29653,0.943105334703756,0.9221627843987,0.963197557331254,5884,10794,16678,0.352800095934764,0.647199904065236,0.276482875236232,60322,0.930449939072357,4509,0.0695500609276426,29536,0.489638937701005,30786,0.510361062298995,1258,346,225,409,736,0,1535,0.0392585195356385,7964,5056,0.258689014487105,0.164230494380563,40000,18016,0.4504,3461,3215,0.928922276798613,10173,3933,0.386611618991448,4397,3746,0.851944507618831,8487,0.275677255895537,10855,0.35259533554213,29758,0.9666081985318,6237,8067,10225,3955,0.209590698299617,0.271086766583776,0.343605080986625,0.13290543719336,2663,1020,21.6,28.9,13.5,1528,1440,0.368,17258,6863,10395,0.594734302846509,0.23650837411262,0.358225928733889
3604007,316,sba,BK 16,Brownsville/Ocean Hill,2019,1,795,79500US3604007,"NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA, New York",puma,128369,32263,16084,80022,0.251330149802522,0.125295047869813,0.623374802327665,23750,98164,0.185013515724201,0.764701758212653,95048,26866,6455,19030,0.740427984949637,0.209287288987217,0.0502847260631461,0.148244513862381,21953,36094,58047,0.924336842105263,0.367690803145756,0.476130715094247,1797,62070,63867,0.0756631578947368,0.632309196854244,0.523869284905753,1197,0.00932468119249975,87781,0.683817744159415,32801,0.255521192811349,0.0377817074215737,0.465587805701963,32885,0.256175556403805,NA,0.0762083860877337,4093,43817,0.342641538942759,19812,32525,12876,9376,4052,13428,0.238747695311088,0.391947748333996,0.155164310762445,0.112986997336804,0.048829278285914,0.161816275622718,111994,9074,3858,936,259,0.887988518961949,0.07194678126561,0.0305896718230905,0.00742144448585089,0.00205358346349934,51886,4105,8094,1931,5893,29399,19030,3457,0.566607562733685,0.366765601511005,0.0666268357553097,52937.9138881394,31345,73610,26434,34561,33455,2952,3626,14499,5737,5387,20102,7992,2090,0.666094900358478,0.644778938441969,0.0568939598350229,0.0698839764098215,0.279439540531164,0.110569325058783,0.103823767490267,0.387426280692287,0.154029988821647,0.0402806151948502,55188,44673,7545,37128,0.860983695023706,0.821358589157413,0.869508196721312,135,13010,13145,0.0102700646633701,0.98972993533663,0.253343869251821,51886,0.94016815249692,3302,0.0598318475030804,9186,0.177041976641098,42700,0.822958023358902,NA,NA,NA,NA,NA,NA,NA,NA,3016,662,0.070632318501171,0.0155035128805621,1844,1256,0.681127982646421,38568,31392,0.813939016801493,NA,NA,NA,12350,11006,0.891174089068826,11798,0.276299765807963,11839,0.277259953161593,42234,0.989086651053864,18940,10795,7540,4282,0.448453852346451,0.255599753752901,0.178529147132642,0.101387507695222,2423,730,27.4,36.5,12.9,1112,1015,0.382,25643,9687,15956,0.640434565434565,0.241933066933067,0.398501498501499
3604007,316,sba,BK 16,Brownsville/Ocean Hill,2021,1,795,79500US3604007,"NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA, New York",puma,123956,23041,18663,82252,0.18588047371648,0.150561489560812,0.663558036722708,28494,89944,0.229871890025493,0.72561231404692,93638,24800,5518,16365,0.755413211139437,0.200070992932976,0.0445157959275872,0.132022653199522,27298,31199,58497,0.958026251140591,0.346871386640576,0.493903983518803,1196,58745,59941,0.041973748859409,0.653128613359424,0.506096016481197,2138,0.0172480557617219,81697,0.659080641517958,25956,0.209396882764852,0.0281470844493207,0.520675899674083,44474,0.358788602407306,NA,0.180152882032918,10464,35462,0.288442611616765,13610,36221,14364,10312,5955,16267,0.150928749653452,0.401674521763238,0.159290268921541,0.114355420016634,0.0660382589409482,0.180393678957582,114905,6561,1541,499,0,0.930359658640066,0.0531229252020145,0.0124771266173303,0.00404028954058912,0,48751,4111,8701,1512,4191,28783,16365,3603,0.590408401878936,0.335685421837501,0.0739061762835634,54161.0613115628,38285,75757,31879,31655,30720,3186,4861,16948,5252,5274,19089,10325,9735,0.649320013948432,0.630140920186253,0.0653525055896289,0.0997107751635864,0.347644150889213,0.107731123464134,0.108182396258538,0.391561198744641,0.211790527373797,0.199688211523866,50473,36522,6749,29773,0.749153863510492,0.647075743048897,0.776936927533206,325,11515,11840,0.0274493243243243,0.972550675675676,0.242866812988452,48751,0.965882749192638,1722,0.0341172508073624,10430,0.21394432934709,38321,0.78605567065291,NA,NA,NA,NA,NA,NA,NA,NA,2989,1675,0.0779990083766081,0.0437097152997051,1356,1080,0.79646017699115,33979,27081,0.796992259925248,NA,NA,NA,10255,8107,0.79054119941492,7566,0.197437436392578,14097,0.367866183032802,37796,0.986299939980689,18093,9272,6961,2364,0.478701449888877,0.245316964758175,0.184172928352207,0.0625463011958937,2788,654,23.6,30.4,16.8,1035,971,0.337,21051,10519,10532,0.572707239437386,0.286176782653644,0.286530456783742
3604010,317,sba,BK 17,East Flatbush,2019,1,795,79500US3604010,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA; New York",puma,136009,28793,23127,84089,0.211699225786529,0.170040217926755,0.618260556286716,46522,86954,0.342050893690859,0.639325338764346,114855,18621,2533,14357,0.844466175032535,0.136910057422671,0.0186237675447948,0.105559190935894,45210,34388,79598,0.971798288981557,0.395473468730593,0.596346908807576,1312,52566,53878,0.0282017110184429,0.604526531269407,0.403653091192424,3096,0.0227631994941511,116654,0.857693240888471,10280,0.0755832334624914,0.0252630340639222,0.257493095212261,65465,0.481328441500195,NA,0.0500784307976485,3416,13265,0.0987897970582759,13464,33515,17693,17286,7196,24482,0.141143911439114,0.351339734988259,0.185476769540423,0.181210164374371,0.0754360952700436,0.256646259644415,127572,4584,963,713,199,0.95180965597511,0.0342010430422813,0.00718490498466773,0.00531966485365326,0.00148473114428752,51756,8384,5929,2262,3654,35363,14357,2036,0.683263776180539,0.277397789628256,0.0393384341912049,78527.9735682819,60895,81071,51857,41647,40536,3334,2461,16659,2596,2166,10173,9811,2695,0.804679650668522,0.783213540459077,0.0644176520596646,0.0475500425071489,0.321875724553675,0.0501584357369194,0.0418502202643172,0.196556920936703,0.189562562794652,0.0520712574387511,58600,49638,16230,33408,0.959077208439601,0.967799642218247,0.954896244211971,383,7368,7751,0.0494129789704554,0.950587021029545,0.149760414251488,51756,0.88320819112628,6844,0.11679180887372,16770,0.324020403431486,34986,0.675979596568514,1326,234,493,473,0,0,4318,0.0365168539325843,3578,1075,0.10226947922026,0.0307265763448236,1545,1130,0.731391585760518,46017,30608,0.665145489710325,882,330,0.374149659863946,3670,3067,0.835694822888283,10800,0.308694906534042,11883,0.339650145772595,NA,NA,0,0,NA,NA,NA,NA,NA,NA,2598,945,26.9,34.7,16.3,1425,1311,0.323,18511,9152,9359,0.555218956208758,0.274505098980204,0.280713857228554
3604010,317,sba,BK 17,East Flatbush,2021,1,795,79500US3604010,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA; New York",puma,139133,27888,25040,86205,0.200441304363451,0.179971681772117,0.619587013864432,48393,88971,0.347818274600562,0.639467272322167,117516,19848,1769,14526,0.844630677121891,0.142654869800838,0.0127144530772714,0.10440370005678,46524,41713,88237,0.961378711797161,0.468838160749008,0.642358987798841,1869,47258,49127,0.0386212882028393,0.531161839250992,0.357641012201159,3251,0.023366131686947,108644,0.780864352813495,5695,0.040932057815184,0.0443244952671185,0.386064792157479,70378,0.505832548712383,NA,0.127220844028278,8872,24225,0.176176693041657,15119,31883,16885,17280,9069,26349,0.151303477608206,0.319069301976482,0.168976732549412,0.172929697272955,0.0907580685514136,0.263687765824368,131063,5077,801,1148,520,0.945559090679537,0.0366282131751906,0.00577884552951107,0.00828229047175869,0.00375156014400219,51100,7342,7908,1020,3659,34338,14526,2236,0.671976516634051,0.28426614481409,0.0437573385518591,75960.4168297456,60811,85076,49698,39692,39049,3328,3050,18465,2170,2422,11320,10188,7952,0.776751467710372,0.764168297455969,0.0651272015655577,0.0596868884540117,0.361350293542074,0.0424657534246575,0.0473972602739726,0.221526418786693,0.199373776908023,0.155616438356164,57266,47623,14871,32752,0.931956947162427,0.971643253838615,0.914988126833357,560,5716,6276,0.0892288081580625,0.910771191841938,0.122818003913894,51100,0.89232703523906,6166,0.10767296476094,15305,0.299510763209393,35795,0.700489236790607,1384,505,131,132,307,0,3707,0.0372253153662013,3355,1223,0.0937281743260232,0.0341667830702612,2273,1351,0.594368675758909,40373,28276,0.700369058529215,1237,890,0.719482619240097,2333,1817,0.778825546506644,8015,0.223913954462914,13447,0.375666992596731,NA,NA,0,0,NA,NA,NA,NA,NA,NA,2995,927,31.2,38.4,14.1,1496,1385,0.342,19234,6618,12616,0.563336555077175,0.193831824971444,0.369504730105732
3604009,318,sba,BK 18,Flatlands/Canarsie,2019,1,795,79500US3604009,"NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA, New York",puma,196895,42388,31939,122568,0.215282257040555,0.162213362452068,0.622504380507377,120182,75334,0.610386246476548,0.382610020569339,175416,20100,1379,17088,0.890911399476879,0.102084867569009,0.0070037329541126,0.0867873739810559,116098,54191,170289,0.966018205721323,0.719343191653171,0.870972196648868,4084,21117,25201,0.0339817942786773,0.280311678657711,0.128894821907158,10644,0.0540592701693796,123093,0.62517077630209,17832,0.0905660377358491,0.214205541024404,0.552152874769867,82734,0.420193504151959,NA,0.0322940198839605,3245,20838,0.106357024371571,16939,38739,23900,30922,18322,49244,0.121030895424276,0.276794135299666,0.170767955643202,0.220940867129669,0.130912572522793,0.351853439652462,187566,5706,699,253,442,0.963527272353672,0.0293117442183021,0.00359076572180042,0.00129966198514378,0.00227055572108124,71657,12450,6237,4255,2838,53261,17088,1308,0.743277000153509,0.238469374938945,0.0182536249075457,104394.063385294,80471,103925,51557,57316,55312,5795,9594,23509,3590,1550,9981,15650,2910,0.799866028441045,0.771899465509301,0.080871373348033,0.133887826730117,0.328076810360467,0.0500997809006796,0.0216308246228561,0.139288555200469,0.218401551837225,0.0406101288080718,77372,68873,40149,28724,0.961148247903206,0.960686255742726,0.961794743010213,1492,3398,4890,0.305112474437628,0.694887525562372,0.0682417628424299,71657,0.926136069896086,5715,0.0738639301039136,41792,0.583222853315098,29865,0.416777146684902,472,477,635,149,1136,138,2708,0.015558558855523,2989,908,0.100083710028461,0.030403482337184,16159,3504,0.216845101800854,46842,22793,0.486593228299389,3382,702,0.207569485511532,6167,3330,0.53997081238852,9046,0.302896366984765,11895,0.398292315419387,29019,0.971672526368659,6445,9052,10137,2908,0.222095868224267,0.31193356077053,0.34932285743823,0.100210207105689,2845,961,25.6,31.4,14.6,1454,1321,0.286,13362,7136,6226,0.480526486136584,0.256626029417053,0.223900456719531
